Time, consumer_reader_ch1, consumer_reader_ch2, producer_writer_ch1, producer_writer_ch2
6795.8676, 37081, -1334181888, 37081, -1334181888
6796.9243, 37081, -1334181888, 37081, -1334181888
6796.9773, 37081, -1334181888, 37081, -1334181888
6796.9899, 37081, -1334181888, 37081, -1334181888
6797.0308, 37081, -1334181888, 37081, -1334181888
6797.0516, 37081, -1334181888, 37081, -1334181888
6797.0956, 37081, -1334181888, 37081, -1334181888
6797.1105, 37081, -1334181888, 37081, -1334181888
6797.2259, 37081, -1334181888, 37081, -1334181888
6797.6214, 37081, -1334181888, 37081, -1334181888
6797.6901, 37081, -1334181888, 37081, -1334181888
6797.7029, 37081, -1334181888, 37081, -1334181888
6797.7398, 37081, -1334181888, 37081, -1334181888
6797.7687, 37081, -1334181888, 37081, -1334181888
6797.8855, 37081, -1334181888, 37081, -1334181888
6797.8972, 37081, -1334181888, 37081, -1334181888
6797.9592, 37081, -1334181888, 37081, -1334181888
6798.8524, 37081, -1334181888, 37081, -1334181888
6798.8997, 37081, -1334181888, 37081, -1334181888
6798.9116, 37081, -1334181888, 37081, -1334181888
6798.9426, 37081, -1334181888, 37081, -1334181888
6798.9773, 37081, -1334181888, 37081, -1334181888
6799.0173, 37081, -1334181888, 37081, -1334181888
6799.0286, 37081, -1334181888, 37081, -1334181888
6799.0965, 37081, -1334181888, 37081, -1334181888
6799.9713, 37081, -1334181888, 37081, -1334181888
6800.0560, 37081, -1334181888, 37081, -1334181888
6800.0676, 37081, -1334181888, 37081, -1334181888
6800.1025, 37081, -1334181888, 37081, -1334181888
6800.1963, 37081, -1334181888, 37081, -1334181888
6800.2416, 37081, -1334181888, 37081, -1334181888
6800.2524, 37081, -1334181888, 37081, -1334181888
6800.3174, 37081, -1334181888, 37081, -1334181888
6800.9459, 37081, -1334181888, 37081, -1334181888
6801.0104, 37081, -1334181888, 37081, -1334181888
6801.0223, 37081, -1334181888, 37081, -1334181888
6801.0602, 37081, -1334181888, 37081, -1334181888
6801.0916, 37081, -1334181888, 37081, -1334181888
6801.1301, 37081, -1334181888, 37081, -1334181888
6801.1740, 37081, -1334181888, 37081, -1334181888
6801.2206, 37081, -1334181888, 37081, -1334181888
6801.9127, 37081, -1334181888, 37081, -1334181888
6801.9538, 37081, -1334181888, 37081, -1334181888
6801.9664, 37081, -1334181888, 37081, -1334181888
6802.0216, 37081, -1334181888, 37081, -1334181888
6802.0546, 37081, -1334181888, 37081, -1334181888
6802.0949, 37081, -1334181888, 37081, -1334181888
6802.1066, 37081, -1334181888, 37081, -1334181888
6802.1345, 37081, -1334181888, 37081, -1334181888
6803.1695, 37081, -1334181888, 37081, -1334181888
6803.2104, 37081, -1334181888, 37081, -1334181888
6803.2488, 37081, -1334181888, 37081, -1334181888
6803.2851, 37081, -1334181888, 37081, -1334181888
6803.3476, 37081, -1334181888, 37081, -1334181888
6803.3946, 37081, -1334181888, 37081, -1334181888
6803.4061, 37081, -1334181888, 37081, -1334181888
6803.4341, 37081, -1334181888, 37081, -1334181888
6803.6508, 37081, -1334181888, 37081, -1334181888
6803.6644, 37081, -1334181888, 37081, -1334181888
6803.6685, 37081, -1334181888, 37081, -1334181888
6803.6939, 37081, -1334181888, 37081, -1334181888
6803.7404, 37081, -1334181888, 37081, -1334181888
6803.7802, 37081, -1334181888, 37081, -1334181888
6803.7914, 37081, -1334181888, 37081, -1334181888
6803.8444, 37081, -1334181888, 37081, -1334181888
6804.8271, 37081, -1334181888, 37081, -1334181888
6804.8415, 37081, -1334181888, 37081, -1334181888
6804.8540, 37081, -1334181888, 37081, -1334181888
6804.8931, 37081, -1334181888, 37081, -1334181888
6804.9243, 37081, -1334181888, 37081, -1334181888
6804.9654, 37081, -1334181888, 37081, -1334181888
6804.9870, 37081, -1334181888, 37081, -1334181888
6805.0271, 37081, -1334181888, 37081, -1334181888
6805.8097, 37081, -1334181888, 37081, -1334181888
6805.9392, 37081, -1334181888, 37081, -1334181888
6805.9520, 37081, -1334181888, 37081, -1334181888
6806.0080, 37081, -1334181888, 37081, -1334181888
6806.0594, 37081, -1334181888, 37081, -1334181888
6806.1032, 37081, -1334181888, 37081, -1334181888
6806.1159, 37081, -1334181888, 37081, -1334181888
6806.1826, 37081, -1334181888, 37081, -1334181888
6806.8698, 37081, -1334181888, 37081, -1334181888
6806.9356, 37081, -1334181888, 37081, -1334181888
6806.9711, 37081, -1334181888, 37081, -1334181888
6806.9999, 37081, -1334181888, 37081, -1334181888
6807.0041, 37081, -1334181888, 37081, -1334181888
6807.0521, 37081, -1334181888, 37081, -1334181888
6807.0646, 37081, -1334181888, 37081, -1334181888
6807.1306, 37081, -1334181888, 37081, -1334181888
6807.8123, 37081, -1334181888, 37081, -1334181888
6807.8568, 37081, -1334181888, 37081, -1334181888
6807.8816, 37081, -1334181888, 37081, -1334181888
6807.9154, 37081, -1334181888, 37081, -1334181888
6807.9513, 37081, -1334181888, 37081, -1334181888
6807.9939, 37081, -1334181888, 37081, -1334181888
6808.0067, 37081, -1334181888, 37081, -1334181888
6808.0809, 37081, -1334181888, 37081, -1334181888
6808.6555, 37081, -1334181888, 37081, -1334181888
6808.7567, 37081, -1334181888, 37081, -1334181888
6808.7709, 37081, -1334181888, 37081, -1334181888
6808.8264, 37081, -1334181888, 37081, -1334181888
6808.8459, 37081, -1334181888, 37081, -1334181888
6808.9169, 37081, -1334181888, 37081, -1334181888
6808.9321, 37081, -1334181888, 37081, -1334181888
6809.0099, 37081, -1334181888, 37081, -1334181888
6809.6597, 37081, -1334181888, 37081, -1334181888
6809.6895, 37081, -1334181888, 37081, -1334181888
6809.6997, 37081, -1334181888, 37081, -1334181888
6809.8299, 37081, -1334181888, 37081, -1334181888
6809.9194, 37081, -1334181888, 37081, -1334181888
6809.9484, 37081, -1334181888, 37081, -1334181888
6809.9704, 37081, -1334181888, 37081, -1334181888
6810.0335, 37081, -1334181888, 37081, -1334181888
6810.6872, 37081, -1334181888, 37081, -1334181888
6810.7371, 37081, -1334181888, 37081, -1334181888
6810.7535, 37081, -1334181888, 37081, -1334181888
6810.8033, 37081, -1334181888, 37081, -1334181888
6810.8595, 37081, -1334181888, 37081, -1334181888
6810.9084, 37081, -1334181888, 37081, -1334181888
6810.9205, 37081, -1334181888, 37081, -1334181888
6810.9596, 37081, -1334181888, 37081, -1334181888
6811.6104, 37081, -1334181888, 37081, -1334181888
6811.6877, 37081, -1334181888, 37081, -1334181888
6811.7008, 37081, -1334181888, 37081, -1334181888
6811.7394, 37081, -1334181888, 37081, -1334181888
6811.7931, 37081, -1334181888, 37081, -1334181888
6811.8154, 37081, -1334181888, 37081, -1334181888
6811.8470, 37081, -1334181888, 37081, -1334181888
6811.9217, 37081, -1334181888, 37081, -1334181888
6812.6364, 37081, -1334181888, 37081, -1334181888
6812.7076, 37081, -1334181888, 37081, -1334181888
6812.7184, 37081, -1334181888, 37081, -1334181888
6812.7545, 37081, -1334181888, 37081, -1334181888
6812.7821, 37081, -1334181888, 37081, -1334181888
6812.8236, 37081, -1334181888, 37081, -1334181888
6812.8358, 37081, -1334181888, 37081, -1334181888
6812.8906, 37081, -1334181888, 37081, -1334181888
6813.9751, 37081, -1334181888, 37081, -1334181888
6814.1259, 37081, -1334181888, 37081, -1334181888
6814.1374, 37081, -1334181888, 37081, -1334181888
6814.2137, 37081, -1334181888, 37081, -1334181888
6814.3605, 37081, -1334181888, 37081, -1334181888
6814.4082, 37081, -1334181888, 37081, -1334181888
6814.4196, 37081, -1334181888, 37081, -1334181888
6814.4483, 37081, -1334181888, 37081, -1334181888
6814.8501, 37081, -1334181888, 37081, -1334181888
6815.1533, 37081, -1334181888, 37081, -1334181888
6815.1659, 37081, -1334181888, 37081, -1334181888
6815.2107, 37081, -1334181888, 37081, -1334181888
6815.3328, 37081, -1334181888, 37081, -1334181888
6815.3970, 37081, -1334181888, 37081, -1334181888
6815.4107, 37081, -1334181888, 37081, -1334181888
6815.4418, 37081, -1334181888, 37081, -1334181888
6815.7608, 37081, -1334181888, 37081, -1334181888
6815.8186, 37081, -1334181888, 37081, -1334181888
6815.8323, 37081, -1334181888, 37081, -1334181888
6815.9099, 37081, -1334181888, 37081, -1334181888
6816.0390, 37081, -1334181888, 37081, -1334181888
6816.0850, 37081, -1334181888, 37081, -1334181888
6816.0963, 37081, -1334181888, 37081, -1334181888
6816.1205, 37081, -1334181888, 37081, -1334181888
6816.7316, 37081, -1334181888, 37081, -1334181888
6816.8108, 37081, -1334181888, 37081, -1334181888
6816.8234, 37081, -1334181888, 37081, -1334181888
6816.8467, 37081, -1334181888, 37081, -1334181888
6816.8776, 37081, -1334181888, 37081, -1334181888
6816.9136, 37081, -1334181888, 37081, -1334181888
6816.9248, 37081, -1334181888, 37081, -1334181888
6816.9889, 37081, -1334181888, 37081, -1334181888
6818.0213, 37081, -1334181888, 37081, -1334181888
6818.0451, 37081, -1334181888, 37081, -1334181888
6818.0565, 37081, -1334181888, 37081, -1334181888
6818.0837, 37081, -1334181888, 37081, -1334181888
6818.0956, 37081, -1334181888, 37081, -1334181888
6818.1240, 37081, -1334181888, 37081, -1334181888
6818.1457, 37081, -1334181888, 37081, -1334181888
6818.1613, 37081, -1334181888, 37081, -1334181888
6818.6729, 37081, -1334181888, 37081, -1334181888
6818.6921, 37081, -1334181888, 37081, -1334181888
6818.7049, 37081, -1334181888, 37081, -1334181888
6818.7192, 37081, -1334181888, 37081, -1334181888
6818.7331, 37081, -1334181888, 37081, -1334181888
6818.7742, 37081, -1334181888, 37081, -1334181888
6818.7859, 37081, -1334181888, 37081, -1334181888
6818.8165, 37081, -1334181888, 37081, -1334181888
6819.8484, 37081, -1334181888, 37081, -1334181888
6819.8710, 37081, -1334181888, 37081, -1334181888
6819.8809, 37081, -1334181888, 37081, -1334181888
6819.8946, 37081, -1334181888, 37081, -1334181888
6819.9010, 37081, -1334181888, 37081, -1334181888
6819.9403, 37081, -1334181888, 37081, -1334181888
6819.9498, 37081, -1334181888, 37081, -1334181888
6819.9811, 37081, -1334181888, 37081, -1334181888
6820.9157, 37081, -1334181888, 37081, -1334181888
6820.9336, 37081, -1334181888, 37081, -1334181888
6820.9444, 37081, -1334181888, 37081, -1334181888
6820.9783, 37081, -1334181888, 37081, -1334181888
6821.0003, 37081, -1334181888, 37081, -1334181888
6821.1117, 37081, -1334181888, 37081, -1334181888
6821.1227, 37081, -1334181888, 37081, -1334181888
6821.1650, 37081, -1334181888, 37081, -1334181888
6821.7529, 37081, -1334181888, 37081, -1334181888
6821.8243, 37081, -1334181888, 37081, -1334181888
6821.8368, 37081, -1334181888, 37081, -1334181888
6821.9251, 37081, -1334181888, 37081, -1334181888
6821.9445, 37081, -1334181888, 37081, -1334181888
6821.9833, 37081, -1334181888, 37081, -1334181888
6821.9947, 37081, -1334181888, 37081, -1334181888
6822.0510, 37081, -1334181888, 37081, -1334181888
6822.7319, 37081, -1334181888, 37081, -1334181888
6822.7983, 37081, -1334181888, 37081, -1334181888
6822.8104, 37081, -1334181888, 37081, -1334181888
6822.8436, 37081, -1334181888, 37081, -1334181888
6822.8714, 37081, -1334181888, 37081, -1334181888
6822.9033, 37081, -1334181888, 37081, -1334181888
6822.9135, 37081, -1334181888, 37081, -1334181888
6822.9739, 37081, -1334181888, 37081, -1334181888
6823.6894, 37081, -1334181888, 37081, -1334181888
6823.7601, 37081, -1334181888, 37081, -1334181888
6823.7724, 37081, -1334181888, 37081, -1334181888
6823.8056, 37081, -1334181888, 37081, -1334181888
6823.8318, 37081, -1334181888, 37081, -1334181888
6823.8642, 37081, -1334181888, 37081, -1334181888
6823.8744, 37081, -1334181888, 37081, -1334181888
6823.9342, 37081, -1334181888, 37081, -1334181888
6824.6740, 37081, -1334181888, 37081, -1334181888
6824.6793, 37081, -1334181888, 37081, -1334181888
6824.6882, 37081, -1334181888, 37081, -1334181888
6824.7012, 37081, -1334181888, 37081, -1334181888
6824.7144, 37081, -1334181888, 37081, -1334181888
6824.7387, 37081, -1334181888, 37081, -1334181888
6824.7500, 37081, -1334181888, 37081, -1334181888
6824.7761, 37081, -1334181888, 37081, -1334181888
6826.2635, 37081, -1334181888, 37081, -1334181888
6826.3056, 37081, -1334181888, 37081, -1334181888
6826.3101, 37081, -1334181888, 37081, -1334181888
6826.3128, 37081, -1334181888, 37081, -1334181888
6826.3491, 37081, -1334181888, 37081, -1334181888
6826.3611, 37081, -1334181888, 37081, -1334181888
6826.3721, 37081, -1334181888, 37081, -1334181888
6826.3967, 37081, -1334181888, 37081, -1334181888
6826.6161, 37081, -1334181888, 37081, -1334181888
6826.6878, 37081, -1334181888, 37081, -1334181888
6826.6987, 37081, -1334181888, 37081, -1334181888
6826.7350, 37081, -1334181888, 37081, -1334181888
6826.7574, 37081, -1334181888, 37081, -1334181888
6826.7951, 37081, -1334181888, 37081, -1334181888
6826.8033, 37081, -1334181888, 37081, -1334181888
6826.8236, 37081, -1334181888, 37081, -1334181888
6827.5966, 37081, -1334181888, 37081, -1334181888
6827.6647, 37081, -1334181888, 37081, -1334181888
6827.6776, 37081, -1334181888, 37081, -1334181888
6827.7017, 37081, -1334181888, 37081, -1334181888
6827.7129, 37081, -1334181888, 37081, -1334181888
6827.7402, 37081, -1334181888, 37081, -1334181888
6827.7505, 37081, -1334181888, 37081, -1334181888
6827.8399, 37081, -1334181888, 37081, -1334181888
6829.1096, 37081, -1334181888, 37081, -1334181888
6829.1812, 37081, -1334181888, 37081, -1334181888
6829.1926, 37081, -1334181888, 37081, -1334181888
6829.2281, 37081, -1334181888, 37081, -1334181888
6829.2707, 37081, -1334181888, 37081, -1334181888
6829.3083, 37081, -1334181888, 37081, -1334181888
6829.3192, 37081, -1334181888, 37081, -1334181888
6829.3438, 37081, -1334181888, 37081, -1334181888
6829.7354, 37081, -1334181888, 37081, -1334181888
6829.7363, 37081, -1334181888, 37081, -1334181888
6829.7509, 37081, -1334181888, 37081, -1334181888
6829.7872, 37081, -1334181888, 37081, -1334181888
6830.5029, 37081, -1334181888, 37081, -1334181888
6830.5432, 37081, -1334181888, 37081, -1334181888
6830.5541, 37081, -1334181888, 37081, -1334181888
6830.5863, 37081, -1334181888, 37081, -1334181888
6830.8569, 37081, -1334181888, 37081, -1334181888
6831.0291, 37081, -1334181888, 37081, -1334181888
6831.0526, 37081, -1334181888, 37081, -1334181888
6831.1227, 37081, -1334181888, 37081, -1334181888
6831.1706, 37081, -1334181888, 37081, -1334181888
6831.2269, 37081, -1334181888, 37081, -1334181888
6831.2477, 37081, -1334181888, 37081, -1334181888
6831.2707, 37081, -1334181888, 37081, -1334181888
6831.6710, 37081, -1334181888, 37081, -1334181888
6831.7469, 37081, -1334181888, 37081, -1334181888
6831.7597, 37081, -1334181888, 37081, -1334181888
6831.7972, 37081, -1334181888, 37081, -1334181888
6831.8235, 37081, -1334181888, 37081, -1334181888
6831.8635, 37081, -1334181888, 37081, -1334181888
6831.8758, 37081, -1334181888, 37081, -1334181888
6831.9029, 37081, -1334181888, 37081, -1334181888
6832.6723, 37081, -1334181888, 37081, -1334181888
6832.7439, 37081, -1334181888, 37081, -1334181888
6832.7553, 37081, -1334181888, 37081, -1334181888
6832.7918, 37081, -1334181888, 37081, -1334181888
6832.8157, 37081, -1334181888, 37081, -1334181888
6832.8536, 37081, -1334181888, 37081, -1334181888
6832.8656, 37081, -1334181888, 37081, -1334181888
6832.8926, 37081, -1334181888, 37081, -1334181888
6834.1057, 37081, -1334181888, 37081, -1334181888
6834.1310, 37081, -1334181888, 37081, -1334181888
6834.1431, 37081, -1334181888, 37081, -1334181888
6834.1794, 37081, -1334181888, 37081, -1334181888
6834.2333, 37081, -1334181888, 37081, -1334181888
6834.2718, 37081, -1334181888, 37081, -1334181888
6834.2854, 37081, -1334181888, 37081, -1334181888
6834.3128, 37081, -1334181888, 37081, -1334181888
6834.7180, 37081, -1334181888, 37081, -1334181888
6834.7321, 37081, -1334181888, 37081, -1334181888
6834.7417, 37081, -1334181888, 37081, -1334181888
6834.7795, 37081, -1334181888, 37081, -1334181888
6834.7996, 37081, -1334181888, 37081, -1334181888
6834.8365, 37081, -1334181888, 37081, -1334181888
6834.8464, 37081, -1334181888, 37081, -1334181888
6834.8760, 37081, -1334181888, 37081, -1334181888
6835.9938, 37081, -1334181888, 37081, -1334181888
6836.0102, 37081, -1334181888, 37081, -1334181888
6836.0199, 37081, -1334181888, 37081, -1334181888
6836.0580, 37081, -1334181888, 37081, -1334181888
6836.0783, 37081, -1334181888, 37081, -1334181888
6836.1146, 37081, -1334181888, 37081, -1334181888
6836.1241, 37081, -1334181888, 37081, -1334181888
6836.1668, 37081, -1334181888, 37081, -1334181888
6837.0022, 37081, -1334181888, 37081, -1334181888
6837.0216, 37081, -1334181888, 37081, -1334181888
6837.0334, 37081, -1334181888, 37081, -1334181888
6837.0739, 37081, -1334181888, 37081, -1334181888
6837.1026, 37081, -1334181888, 37081, -1334181888
6837.1408, 37081, -1334181888, 37081, -1334181888
6837.1529, 37081, -1334181888, 37081, -1334181888
6837.1789, 37081, -1334181888, 37081, -1334181888
6837.9876, 37081, -1334181888, 37081, -1334181888
6838.0064, 37081, -1334181888, 37081, -1334181888
6838.0176, 37081, -1334181888, 37081, -1334181888
6838.0479, 37081, -1334181888, 37081, -1334181888
6838.0753, 37081, -1334181888, 37081, -1334181888
6838.1219, 37081, -1334181888, 37081, -1334181888
6838.1333, 37081, -1334181888, 37081, -1334181888
6838.1498, 37081, -1334181888, 37081, -1334181888
6839.7575, 37081, -1334181888, 37081, -1334181888
6839.8092, 37081, -1334181888, 37081, -1334181888
6839.8212, 37081, -1334181888, 37081, -1334181888
6839.8466, 37081, -1334181888, 37081, -1334181888
6839.8769, 37081, -1334181888, 37081, -1334181888
6839.9383, 37081, -1334181888, 37081, -1334181888
6839.9491, 37081, -1334181888, 37081, -1334181888
6839.9814, 37081, -1334181888, 37081, -1334181888
6840.1845, 37081, -1334181888, 37081, -1334181888
6840.1988, 37081, -1334181888, 37081, -1334181888
6840.2030, 37081, -1334181888, 37081, -1334181888
6840.2293, 37081, -1334181888, 37081, -1334181888
6840.2763, 37081, -1334181888, 37081, -1334181888
6840.3153, 37081, -1334181888, 37081, -1334181888
6840.3265, 37081, -1334181888, 37081, -1334181888
6840.3542, 37081, -1334181888, 37081, -1334181888
6841.0753, 37081, -1334181888, 37081, -1334181888
6841.1649, 37081, -1334181888, 37081, -1334181888
6841.1785, 37081, -1334181888, 37081, -1334181888
6841.2126, 37081, -1334181888, 37081, -1334181888
6841.2402, 37081, -1334181888, 37081, -1334181888
6841.2734, 37081, -1334181888, 37081, -1334181888
6841.2839, 37081, -1334181888, 37081, -1334181888
6841.3098, 37081, -1334181888, 37081, -1334181888
6842.0760, 37081, -1334181888, 37081, -1334181888
6842.1672, 37081, -1334181888, 37081, -1334181888
6842.1795, 37081, -1334181888, 37081, -1334181888
